"CompressiveCreepRuptureStrength","subClassOf","ViscoelasticProperty"
"TensileCreepModulus","subClassOf","TensileCreep"
"TensileCreepStrain","subClassOf","TensileCreep"
"FlexuralCreepRuptureStrain","subClassOf","FlexuralCreep"
"TensileCreepRecovery","subClassOf","TensileCreep"
"ViscoelasticProperty","subClassOf","PhysicalProperty"
"PhysicalProperty","subClassOf","Property"
"TensileCreepRuptureTime","subClassOf","ViscoelasticProperty"
"FlexuralCreepStrain","subClassOf","ViscoelasticProperty"
"FlexuralCreepRuptureStrength","subClassOf","ViscoelasticProperty"
"TensileCreepRecovery","subClassOf","ViscoelasticProperty"
"TensileCreep","RubuctOf","ViscoelasticProperty"
"CompressiveCreepStrain","subClassOf","ViscoelasticProperty"
"FlexuralCreepRuptureStrength","subClassOf","ViscoelasticProperty"
